,Bottles Sold
2012-01-01,1302231
2012-02-01,1457824
2012-03-01,1458665
2012-04-01,1588914
2012-05-01,1782175
2012-06-01,1683434
2012-07-01,1649128
2012-08-01,1734694
2012-09-01,1408375
2012-10-01,2396571
2012-11-01,1542081
2012-12-01,1913312
2013-01-01,1453242
2013-02-01,1404414
2013-03-01,1421106
2013-04-01,1744106
2013-05-01,1747436
2013-06-01,1532594
2013-07-01,1809277
2013-08-01,1675752
2013-09-01,1511020
2013-10-01,2311777
2013-11-01,1385596
2013-12-01,1938372
2014-01-01,1569483
2014-02-01,1471942
2014-03-01,1499646
2014-04-01,1757024
2014-05-01,1623101
2014-06-01,1843349
2014-07-01,1744062
2014-08-01,1658930
2014-09-01,1745361
2014-10-01,1976014
2014-11-01,1536083
2014-12-01,2241264
2015-01-01,1459538
2015-02-01,1591962
2015-03-01,1752114
2015-04-01,1762273
2015-05-01,1683839
2015-06-01,2057771
2015-07-01,1729239
2015-08-01,1740078
2015-09-01,1839869
2015-10-01,1925849
2015-11-01,1773733
2015-12-01,2256178
2016-01-01,1471599
2016-02-01,1764680
2016-03-01,1848907
2016-04-01,1734437
2016-05-01,1983846
2016-06-01,2121372
2016-07-01,1692319
2016-08-01,1781231
2016-09-01,1904254
2016-10-01,2012889
2016-11-01,1992304
2016-12-01,2362480
2017-01-01,1598820
2017-02-01,1748381
2017-03-01,1945339
2017-04-01,1799276
2017-05-01,2151064
2017-06-01,2202624
2017-07-01,1954350
2017-08-01,2210764
2017-09-01,1841327
2017-10-01,2234662
2017-11-01,2022265
2017-12-01,2281145
2018-01-01,1825656
2018-02-01,1756603
2018-03-01,1925462
2018-04-01,2017589
2018-05-01,2343951
2018-06-01,2178069
2018-07-01,2045236
2018-08-01,2333500
2018-09-01,1828704
2018-10-01,2507113
2018-11-01,2171054
2018-12-01,2502103
2019-01-01,1903122
2019-02-01,1898027
2019-03-01,1917261
2019-04-01,2200651
2019-05-01,2511118
2019-06-01,2209798
2019-07-01,2400744
2019-08-01,2243518
2019-09-01,2123913
2019-10-01,2571873
2019-11-01,2288303
2019-12-01,2576011
2020-01-01,2000631
2020-02-01,1996321
2020-03-01,2406919
2020-04-01,2451397
2020-05-01,2510415
2020-06-01,2724971
2020-07-01,2577917
2020-08-01,2500348
2020-09-01,2659920
2020-10-01,2720743
2020-11-01,2379008
2020-12-01,2912674
2021-01-01,2203381
2021-02-01,2225257
2021-03-01,2680901
2021-04-01,2643103
2021-05-01,2492732
2021-06-01,2867294
2021-07-01,2558550
2021-08-01,2646637
2021-09-01,2589685
2021-10-01,2709511
2021-11-01,2619605
